0.500	0.146	0.344	0.039	0.009	13.0~
1.000	0.277	0.344	0.039	0.009	≤14.8
0.500	0.396	0.344	0.066	0.009	14.9~15.9
1.000	0.542	0.344	0.041	0.009	≤14.6
1.000	0.663	0.342	0.064	0.012	14.7~15.3
0.500	0.146	0.320	0.039	0.009	13.5~
1.000	0.277	0.318	0.041	0.010	≤15.0
1.000	0.396	0.318	0.064	0.009	15.1~16.1
1.000	0.544	0.318	0.039	0.009	≤14.9
1.000	0.665	0.318	0.064	0.010	15.0~15.6
0.500	0.146	0.294	0.037	0.009	14.0~
1.000	0.277	0.294	0.039	0.009	≤15.3
1.000	0.396	0.294	0.064	0.009	15.4~16.4
0.500	0.540	0.291	0.043	0.012	≤15.3
1.000	0.661	0.291	0.068	0.012	15.4~16.0
0.500	0.146	0.269	0.037	0.009	14.5~
1.000	0.277	0.267	0.039	0.010	≤15.5
1.000	0.396	0.267	0.064	0.011	15.6~16.7
1.000	0.540	0.265	0.043	0.012	≤15.7
1.000	0.661	0.265	0.068	0.012	15.8~16.3
0.500	0.146	0.243	0.037	0.009	15.0~
1.000	0.277	0.243	0.039	0.009	≤15.8
0.500	0.396	0.243	0.064	0.009	15.9~16.9
1.000	0.542	0.241	0.041	0.009	≤16.0
1.000	0.663	0.241	0.066	0.011	16.1~16.6
0.500	0.146	0.217	0.037	0.009	15.5~
1.000	0.277	0.217	0.039	0.009	≤16.0
1.000	0.396	0.216	0.064	0.009	16.1~17.0
1.000	0.542	0.217	0.039	0.009	≤16.2
0.500	0.663	0.215	0.066	0.010	16.3~16.8
0.500	0.146	0.192	0.037	0.009	16.0~
0.500	0.277	0.192	0.039	0.009	≤16.2
1.000	0.396	0.190	0.064	0.009	16.3~17.3
0.300	0.542	0.190	0.039	0.009	八16.4
1.000	0.663	0.190	0.066	0.009	16.5~17.0
0.500	0.146	0.166	0.037	0.009	16.5~
1.000	0.277	0.166	0.039	0.009	≤16.4
0.500	0.396	0.165	0.064	0.010	16.5~17.5
1.000	0.542	0.164	0.039	0.011	≤16.5
1.000	0.663	0.164	0.064	0.011	16.6~17.1
0.500	0.146	0.141	0.037	0.009	17.0~
0.500	0.277	0.139	0.039	0.010	≤16.6
1.000	0.396	0.139	0.064	0.009	16.7~17.7
1.000	0.542	0.139	0.039	0.009	≤16.6
0.500	0.663	0.139	0.064	0.010	16.7~172
0.500	0.133	0.115	0.062	0.010	17.5~18.0
0.300	0.277	0.115	0.039	0.009	《16.8
0.500	0.396	0.115	0.064	0.009	16.9~17.9
1.000	0.540	0.112	0.041	0.012	≤16.7
1.000	0.663	0.113	0.064	0.010	16.8~17.3
0.500	0.121	0.087	0.382	0.013	资料来源：《学龄儿童青少年营养不良筛查》（WS/T 456—2014）。
1.000	0.025	0.052	0.031	0.012	350
